building_id,proba_grado1,proba_grado2,proba_grado3
509749,0.6525228248688401,0.2598669537422837,0.08761022138887635
959512,0.0,1.0,0.0
512910,0.5662563716432634,0.27408307246531544,0.15966055589142128
117590,0.0,0.5323499678916173,0.46765003210838274
566185,0.30958364870807625,0.4197351847799154,0.27068116651200835
441023,0.0,0.35859830447648494,0.6414016955235151
225834,0.137871075459382,0.6236910033265148,0.23843792121410326
504208,0.16053734726860394,0.7072027235484416,0.13225992918295443
692192,0.0,0.10061928741971177,0.8993807125802882
146670,0.0,0.7792841799547271,0.22071582004527301
838647,0.0,1.0,0.0
415919,0.0,0.5463134974978885,0.45368650250211157
150733,0.02854719344809276,0.4268137468223003,0.5446390597296069
930554,0.1629388349011959,0.7914290082989168,0.045632156799887295
687280,0.0,0.0,1.0
38340,0.0,0.8664394016354071,0.13356059836459294
542385,0.11331018218535784,0.7789189113653019,0.10777090644934031
158901,0.0,0.0,1.0
1025864,0.0,0.9638167740580647,0.0361832259419354
939805,0.0,0.7007139373219623,0.29928606267803765
794193,0.11389891381213782,0.605280413763157,0.2808206724247052
1015061,0.11490155691407804,0.6373527766142402,0.24774566647168186
433188,0.0801989059676199,0.7469803702558272,0.17282072377655294
879546,0.0,0.18393785831333306,0.8160621416866669
29061,0.0,0.129110716335484,0.870889283664516
331971,0.9485451201511641,0.0514548798488358,0.0
612661,0.0,0.956392228537089,0.043607771462910935
497383,0.0,0.8126019690642275,0.18739803093577245
385806,0.0,0.7096141652287953,0.2903858347712047
103441,0.0,1.0,0.0
184776,0.0,0.014829428423543156,0.9851705715764568
703296,0.0,0.7938158124295182,0.20618418757048196
599025,0.0,0.9452546302017215,0.05474536979827844
419957,0.0,0.973070438658536,0.026929561341463917
116876,0.0,0.0,1.0
515935,0.0,0.969902924379461,0.030097075620539065
122112,0.17664779423148627,0.6243631111891135,0.19898909457940037
910366,0.0,0.7624467455822252,0.23755325441777464
168711,0.0,0.4947561788670773,0.5052438211329227
343093,0.0,0.8982320684356095,0.10176793156439047
580903,0.4803992574295852,0.5196007425704148,0.0
698124,0.0,0.6702775639055933,0.3297224360944066
633219,0.0,0.8924278130035324,0.10757218699646767
866259,0.6985187645525719,0.30148123544742805,0.0
542830,0.06350223098810875,0.4814334908261817,0.45506427818570955
586356,0.0,0.07111776920941631,0.9288822307905837
273988,0.0,0.8301499161810382,0.16985008381896174
1048981,0.0,0.5,0.5
337221,0.2271211139268714,0.7042357522065523,0.06864313386657625
921736,1.0,0.0,0.0
884288,0.0,1.0,0.0
1022710,0.0,0.5286744392033489,0.4713255607966512
724285,0.07404872577989041,0.5592868151166425,0.3666644591034671
14451,0.0,0.6914698764323117,0.3085301235676882
841664,0.0,0.06389292010736158,0.9361070798926384
27947,0.0,0.0,1.0
207750,0.0,0.0,1.0
64707,0.0,0.8766975022193263,0.12330249778067368
920565,0.5838196675284015,0.4161803324715986,0.0
145522,0.0,0.0,1.0
568881,0.0,0.7782462496087312,0.22175375039126882
118080,0.0,0.5431701561690553,0.45682984383094477
75283,0.21694227335674843,0.6579364842047838,0.12512124243846778
604893,0.0,0.0,1.0
627420,0.0,0.0,1.0
536831,0.04688817605864077,0.5863581070983581,0.36675371684300107
35282,0.0,0.9325876915422018,0.06741230845779816
102240,0.0,0.8907141683544452,0.10928583164555487
510669,0.0,0.9416633474973699,0.0583366525026302
181389,0.0,0.6825160383643333,0.3174839616356668
117107,0.25708231735394993,0.7429176826460502,0.0
566877,0.17480709427317548,0.7641255605936362,0.06106734513318836
747500,0.8280789248650074,0.17192107513499255,0.0
343704,0.0,1.0,0.0
524021,0.0,0.9297704180574087,0.07022958194259127
698407,0.0,0.41413752639190105,0.5858624736080991
927743,0.031888881115336054,0.4051165492464559,0.562994569638208
618404,0.055327618992892735,0.8099971770559059,0.1346752039512014
259577,0.0,0.9468107659123862,0.05318923408761382
729715,0.0,0.8024147837263996,0.1975852162736004
545313,0.0,0.0,1.0
884932,0.4230523404100808,0.5769476595899193,0.0
258239,0.0,0.2956816012935191,0.7043183987064808
887647,0.0,0.9478322839031984,0.05216771609680158
1049790,0.038344255943093625,0.9196047456707255,0.04205099838618069
460282,0.3316397691780896,0.5597852209774217,0.10857500984448867
233499,0.7909595222437907,0.2090404777562093,0.0
453454,0.0,0.1849988425716673,0.8150011574283327
432609,0.883510548785061,0.03304426286516786,0.08344518834977115
597468,0.035331224373938395,0.7764379131146159,0.1882308625114458
1037193,0.15060632295215381,0.8493936770478462,0.0
89827,0.0,0.27786950346847467,0.7221304965315253
980021,0.0,0.7919192966224092,0.20808070337759077
290507,0.0,0.08474842673167993,0.91525157326832
988369,0.0,0.7102660477670673,0.2897339522329327
476996,0.18181717400060307,0.8181828259993968,0.0
771061,0.8579415799931855,0.14205842000681437,0.0
65257,0.0,0.6384367983119448,0.36156320168805517
1038852,0.0,0.6087598912395698,0.3912401087604304
47497,0.0,0.4430522109359757,0.5569477890640243
512246,0.0689043092713501,0.9310956907286498,0.0
790159,0.005531947001265966,0.14440103148637812,0.8500670215123559
838560,0.0,0.8588840615073532,0.1411159384926469
385005,0.0,0.6787916881515507,0.3212083118484493
1049470,0.0,0.6276613651724294,0.3723386348275705
511746,0.0,1.0,0.0
464443,0.0,1.0,0.0
961808,0.0040649434164722106,0.994086407312274,0.0018486492712537505
270841,0.0,0.0,1.0
564897,0.1558606003544456,0.3486071658930562,0.49553223375249816
854364,0.10379546996043698,0.5193863615694844,0.37681816847007854
457460,0.0,0.12897841597735912,0.8710215840226408
915464,0.0,0.0,1.0
968137,0.0,0.19058733734598565,0.8094126626540143
462457,0.0,1.0,0.0
996470,0.0,0.7247744068136759,0.27522559318632406
423322,0.8423413305327012,0.11932170783020822,0.03833696163709048
192894,0.0,0.0863507100944199,0.91364928990558
653339,0.0,0.8864492915082256,0.11355070849177443
83653,0.025779410691505453,0.9742205893084944,0.0
898324,0.5188726294109242,0.43224805419759593,0.04887931639147983
799072,0.08648567095920008,0.7514532420442279,0.162061086996572
822274,0.0,0.04841159097294855,0.9515884090270516
975397,0.0,1.0,0.0
15665,0.9532400139446868,0.04675998605531317,0.0
354594,0.0,0.9145050072966465,0.08549499270335348
374000,0.29706467022824085,0.6550707794357804,0.04786455033597865
563238,0.0,0.953429051393703,0.04657094860629707
793945,0.0,0.5096997593191765,0.4903002406808235
5479,0.0,0.7317496044907089,0.26825039550929114
1005258,0.04216545025578514,0.455035518018383,0.502799031725832
639564,0.0,0.8893105856500177,0.1106894143499823
265691,1.0,0.0,0.0
226736,0.0,0.8014506993013216,0.19854930069867843
737045,0.0,0.09753006733206952,0.9024699326679304
912541,0.0,0.5,0.5
908776,0.03352886489326268,0.9664711351067373,0.0
551411,0.07879948546252273,0.6303593562058705,0.29084115833160684
346645,0.0,0.040684217388640885,0.9593157826113591
964928,0.046222687882987376,0.8610704649211143,0.09270684719589829
257919,0.5,0.5,0.0
133998,0.0,1.0,0.0
194930,0.0,0.4646237642364411,0.535376235763559
903580,0.0,0.9613895929297446,0.03861040707025538
362767,0.10917995476119013,0.8489002441350166,0.04191980110379323
719207,0.0,0.0,1.0
843540,0.0,0.5031894369556394,0.4968105630443605
384055,0.061998781438096826,0.8335716749369362,0.10442954362496702
925729,0.21282457987218054,0.7871754201278195,0.0
859958,0.0,0.8904369283759678,0.10956307162403228
143041,0.0,0.07986633407976532,0.9201336659202347
888374,0.8455967583087056,0.15440324169129432,0.0
525359,0.0,0.6874899466367427,0.31251005336325743
11718,0.0,0.6285623763154671,0.3714376236845329
259925,0.11935106168003923,0.8806489383199607,0.0
285746,0.0,0.6884452697121173,0.3115547302878828
514265,0.21578277141462213,0.7447147335935111,0.03950249499186673
903361,0.04240715504017283,0.3152792268067905,0.6423136181530367
696371,0.7333982217298666,0.2666017782701334,0.0
936264,0.3269202704496331,0.562323282608078,0.11075644694228896
865603,0.0,0.5745472589427939,0.42545274105720615
776026,0.0,0.0,1.0
749317,0.0,1.0,0.0
979466,0.0,0.03201200780385482,0.9679879921961452
1036570,0.0,0.0,1.0
950437,0.0,0.607838221313723,0.39216177868627705
172998,0.0,0.5054357914276881,0.4945642085723118
246270,0.0,0.0,1.0
826011,0.0,0.23933173768915564,0.7606682623108444
884517,0.0,0.4551910520043666,0.5448089479956335
394060,0.0,0.3641009755467506,0.6358990244532493
602392,0.0,0.3333333333333333,0.6666666666666666
363074,0.20513227144823756,0.7569841081916275,0.037883620360134894
637782,0.0,0.7685067087157385,0.23149329128426166
818888,0.0,0.05744082266079095,0.942559177339209
692413,0.0,0.5719595975800043,0.4280404024199958
334390,0.0,0.3737987669615463,0.6262012330384538
872438,0.0,0.0,1.0
34714,0.0,0.9769819143602438,0.023018085639756138
204676,0.0,0.04967387036603664,0.9503261296339632
670830,0.6980263755592292,0.30197362444077086,0.0
294272,0.0,0.46251084416744875,0.5374891558325513
121645,0.0,0.5710323856992455,0.4289676143007546
679111,0.8290403683074119,0.17095963169258807,0.0
5373,0.0,0.3025863479855907,0.6974136520144093
175764,0.0,0.36444969739249083,0.6355503026075092
1037250,0.0,0.5847063143711956,0.41529368562880453
258072,0.0,0.018504963374453298,0.9814950366255466
376403,0.0,0.12575344967744964,0.8742465503225503
810700,0.0,0.04102972263101892,0.958970277368981
406694,0.0,0.937132563452191,0.06286743654780902
799900,0.0496639606390268,0.9503360393609732,0.0
366012,0.0,0.36265941891629233,0.6373405810837077
569940,0.0,0.7878545248605007,0.21214547513949933
410519,0.0,0.39168916046152186,0.6083108395384782
170930,0.0,0.9890321026739086,0.010967897326091481
435557,0.0,1.0,0.0
421977,0.0,0.20531691417183826,0.7946830858281618
786375,0.0,0.4726316949975173,0.5273683050024827
12966,0.0,1.0,0.0
959547,0.06672232417640729,0.9067664083237154,0.0265112674998775
416978,0.17286532342941993,0.7868352180330443,0.04029945853753578
70196,0.0,0.9595675469901648,0.04043245300983527
349703,0.8719821734836047,0.1280178265163953,0.0
795046,0.0,0.9607716846007203,0.03922831539927971
13360,0.0,0.3333333333333333,0.6666666666666666
835610,0.9667888094214155,0.0332111905785845,0.0
337470,0.09508882305412293,0.9049111769458771,0.0
42674,0.030663930996979588,0.44107375745867267,0.5282623115443478
1032526,0.0,0.0,1.0
632119,0.0,0.681610886990281,0.31838911300971895
818091,0.5484444560734001,0.4515555439265999,0.0
314523,0.0,0.27249514786178347,0.7275048521382165
870237,0.0,0.9711230516689259,0.028876948331074022
568171,0.0,0.7427731756892991,0.25722682431070093
635649,0.0,0.5499928597128324,0.45000714028716754
1015675,0.0,0.5244309300297748,0.4755690699702252
915971,0.0,0.057944827509730006,0.9420551724902699
710633,0.037346673190896566,0.5203785407571045,0.4422747860519989
21514,0.03376511418635637,0.6901925754530479,0.27604231036059573
19963,0.0,1.0,0.0
402609,0.0,1.0,0.0
753674,0.0,0.10929494885544194,0.890705051144558
324885,0.4523840266154572,0.5476159733845429,0.0
933489,0.0,0.9760090953849201,0.023990904615079897
862747,0.0,0.673136929027363,0.3268630709726371
475344,0.0,1.0,0.0
842498,0.0,0.5,0.5
318782,0.0,0.7443348259570075,0.2556651740429925
370360,0.10561479144110805,0.6668526710691879,0.22753253748970412
500500,0.0,0.5696268638695108,0.4303731361304891
958117,1.0,0.0,0.0
905317,0.0,0.7476027213408067,0.25239727865919326
552111,0.8318966548380853,0.16810334516191464,0.0
101629,0.0,0.6696960594599226,0.3303039405400774
834807,0.4730994933326439,0.5269005066673561,0.0
511762,0.0,0.33205060345957044,0.6679493965404295
231900,0.02956880259147628,0.9608377337057512,0.009593463702772547
798797,0.0,0.4345808454706918,0.5654191545293082
613201,0.053644101999104785,0.9463558980008954,0.0
115798,0.2641365003000173,0.6567041253662598,0.079159374333723
138623,0.0,0.9643311978497059,0.03566880215029416
350829,0.0,0.0,1.0
594270,0.8072201243146203,0.19277987568537966,0.0
576520,0.48459782506371796,0.44181509705786853,0.07358707787841352
86951,0.0,0.9527326740076718,0.047267325992328135
343800,0.0,0.4832411862895576,0.5167588137104425
220340,0.11521208363214898,0.5154132472211513,0.3693746691466996
272644,0.0,1.0,0.0
873535,0.089788774138877,0.910211225861123,0.0
360730,0.0,0.9955531829679166,0.004446817032083439
34371,0.0,0.5330958299959722,0.4669041700040277
719278,0.0,1.0,0.0
529478,0.0,0.8220960544094968,0.17790394559050315
762450,0.0,0.0,1.0
338761,0.23308014984017883,0.7287595435143585,0.03816030664546278
404219,0.13467806038734612,0.709158827449175,0.15616311216347883
923241,0.18407162689700457,0.6822357685494563,0.13369260455353915
828538,0.0,0.6425893096672938,0.35741069033270634
586030,0.005136610114394376,0.5550482478425084,0.4398151420430973
874667,0.0,0.8621165922444081,0.13788340775559196
905296,0.0,0.2641376937276094,0.7358623062723906
158537,0.572339035664159,0.29107754080900955,0.13658342352683148
839504,0.0,0.6151496222729239,0.38485037772707603
964149,0.0,0.13815075902544027,0.8618492409745598
925964,0.0,0.5756299622952604,0.42437003770473963
1050285,0.0,0.5924600513397481,0.40753994866025195
521772,0.0,0.96794317160106,0.032056828398939925
54461,1.0,0.0,0.0
221511,0.5778412184203698,0.21197777332515655,0.21018100825447364
394600,0.0,0.08510548673912285,0.9148945132608771
782109,0.2521113556727394,0.6704776962653827,0.07741094806187791
203261,0.455884984166812,0.501939116590958,0.04217589924223007
204664,0.6647934611242495,0.3352065388757506,0.0
175742,0.0,1.0,0.0
189566,0.2192493029305437,0.7807506970694562,0.0
758110,0.07487628437661845,0.6431605294142427,0.28196318620913885
446701,0.0,0.5184116644542686,0.48158833554573144
180957,0.0,0.3333333333333333,0.6666666666666666
846487,0.4668566545143536,0.17333646491986934,0.35980688056577703
157388,1.0,0.0,0.0
656039,0.0,1.0,0.0
393373,0.0,0.8809002234431387,0.11909977655686138
848600,0.0,0.8034607059898682,0.19653929401013187
142654,0.0,0.779660093795308,0.22033990620469207
749748,0.0,0.4345153028841773,0.5654846971158228
412535,0.0,0.9172553513894613,0.08274464861053864
828731,0.0,0.0,1.0
541494,0.041495237189195906,0.757291869574141,0.20121289323666317
547954,0.0,0.0,1.0
605120,0.0,0.107769952641305,0.892230047358695
1024429,0.5736920104129543,0.4263079895870458,0.0
671050,0.7068421602586613,0.26742578587373644,0.025732053867602394
983312,0.4713434824263391,0.5024955129714894,0.02616100460217142
194805,0.479193253786974,0.520806746213026,0.0
752140,0.0,1.0,0.0
1044041,0.040844015116190346,0.40677151939566863,0.552384465488141
966653,0.4461866335206764,0.5011250324179948,0.052688334061328806
599024,1.0,0.0,0.0
918265,0.0,0.5214536399140932,0.4785463600859069
845581,0.0,0.7342463275488474,0.26575367245115245
210904,0.0,1.0,0.0
108895,0.0,1.0,0.0
216520,0.0,0.413516715607903,0.5864832843920971
741802,0.0,0.0,1.0
573845,0.07251131269556389,0.7532286659287718,0.17426002137566426
926959,0.0,0.13406944162328802,0.865930558376712
939472,0.0,0.660961660535305,0.33903833946469497
539938,0.0,0.0,1.0
224125,0.0,0.4937595457572503,0.5062404542427498
186366,0.0,0.7938397133340114,0.20616028666598862
372513,0.0,0.37388471877572493,0.6261152812242751
408829,0.343604901831652,0.5605852588831602,0.09580983928518781
195802,0.0,0.7778091659958638,0.22219083400413625
708212,0.0,0.7779657139229215,0.22203428607707854
960436,0.0,1.0,0.0
442958,0.0,0.0,1.0
2095,1.0,0.0,0.0
369584,0.0,0.08948881603947065,0.9105111839605294
844796,0.6791885268285167,0.2709062130990601,0.049905260072423165
509342,0.0,0.15192509938243803,0.848074900617562
1040810,0.10178229827744109,0.8560429308666999,0.04217477085585897
143285,0.0,0.7776753186714077,0.22232468132859232
473223,0.41788540893997156,0.5821145910600285,0.0
650478,0.0,0.591078322684352,0.408921677315648
402686,0.0,0.28835677837023155,0.7116432216297685
592146,0.0,0.5307650075500365,0.46923499244996336
402434,0.26799435717939,0.690607766183916,0.04139787663669418
589409,0.15886329209761035,0.38177882409732405,0.4593578838050656
10047,0.0,0.9645123987798031,0.03548760122019699
709267,0.0,1.0,0.0
334577,0.050643878637136645,0.6336721136966595,0.31568400766620386
820614,0.0,0.7693342827135633,0.23066571728643673
828297,0.0,0.1178124398444634,0.8821875601555367
964299,0.0,1.0,0.0
869974,0.0,0.7466167593268531,0.2533832406731468
162938,0.0,1.0,0.0
529575,0.0,0.8663775565745881,0.13362244342541185
494660,0.0,0.6645564490260787,0.3354435509739213
473868,0.0,0.3934014365849887,0.6065985634150112
264295,0.05976810534281904,0.5834394358098209,0.35679245884736
699791,0.1750831869921109,0.7183668025009858,0.10655001050690326
352321,0.8186474911544841,0.1813525088455158,0.0
792717,0.3925707871051914,0.6074292128948086,0.0
587002,0.0,0.044931151770493935,0.9550688482295061
303098,0.0,0.6557912385618271,0.3442087614381729
57143,0.0,0.35226422765296517,0.6477357723470348
963316,0.0,0.2113816433758845,0.7886183566241154
504389,0.0,0.553461898747614,0.4465381012523861
1035718,0.0,0.31085383020314994,0.68914616979685
631967,0.0,0.3941619656222571,0.6058380343777429
365529,1.0,0.0,0.0
108156,0.0,0.28644424119557793,0.713555758804422
755376,1.0,0.0,0.0
880198,0.18175933879940276,0.6707896345485908,0.14745102665200657
624761,0.0,0.9735729810326129,0.02642701896738708
398696,0.0,0.7502957709853197,0.24970422901468026
385161,0.14606108158231318,0.8539389184176869,0.0
932275,0.0,0.16303273697291798,0.836967263027082
213402,0.0,0.4042001867209136,0.5957998132790863
433872,0.03747912850947476,0.9625208714905252,0.0
591436,0.0,0.10108088286410516,0.8989191171358948
223579,0.4718866283810351,0.5281133716189649,0.0
626513,0.13159457124491455,0.8103122538290415,0.05809317492604397
670813,0.0,0.5,0.5
61316,0.0,0.0,1.0
761984,0.0,0.026805222770808126,0.9731947772291918
153161,0.0,0.0,1.0
623252,0.024871745885860455,0.4801821001514862,0.4949461539626533
695029,0.13211328712095313,0.5514957708733376,0.31639094200570916
614195,0.0,0.5624351375590785,0.4375648624409215
341746,0.36680264455928835,0.6331973554407118,0.0
464318,0.0,0.7645867744466922,0.2354132255533077
358571,0.0,0.8290516388673342,0.1709483611326657
1039958,0.0,0.7784282650850454,0.2215717349149545
654242,0.07319090178443798,0.3600604888381945,0.5667486093773675
156636,0.6144923789335505,0.3284617238145206,0.05704589725192894
850792,0.0,0.0,1.0
195023,0.0,0.39364068962251175,0.6063593103774882
260108,0.0,0.0,1.0
931974,0.0,0.9762790187553341,0.02372098124466588
358361,0.0,1.0,0.0
75819,0.0,0.6109870897777266,0.38901291022227336
946640,0.0,1.0,0.0
364248,0.0,1.0,0.0
166837,0.0,0.05298830428081878,0.9470116957191812
445149,0.0,0.9301861061696477,0.06981389383035233
451626,0.49095189373516795,0.509048106264832,0.0
176603,0.04663657902021862,0.9533634209797814,0.0
702616,0.0,0.8624325602819835,0.13756743971801663
447643,0.0,0.5730911512947943,0.42690884870520573
265952,0.0,1.0,0.0
989660,0.0,0.0,1.0
224516,0.0,0.9275965202558877,0.0724034797441123
950324,0.0,0.7779530656689788,0.22204693433102105
