building_id,proba_grado1,proba_grado2,proba_grado3
955190,0.0,0.19492290515640603,0.8050770948435939
405557,0.0,1.0,0.0
143219,0.0,0.07189065945878165,0.9281093405412184
360041,0.6980339068154092,0.3019660931845909,0.0
378036,0.0,1.0,0.0
613583,0.0,0.11540253098421069,0.8845974690157894
992040,0.0,0.18164642308857576,0.8183535769114243
849585,0.0,1.0,0.0
491236,0.0,0.0,1.0
847580,0.0,0.0,1.0
229211,0.0,0.0,1.0
173624,0.13890682719900305,0.861093172800997,0.0
642562,0.0,1.0,0.0
86467,0.0,1.0,0.0
684629,1.0,0.0,0.0
304627,0.0,1.0,0.0
255913,0.0,0.0,1.0
861624,0.0,0.9840362984645935,0.01596370153540646
367328,0.10327578705378346,0.8967242129462166,0.0
13216,0.0,0.0,1.0
838446,0.0,0.5330420682830197,0.46695793171698025
981040,0.0,0.5794683372023236,0.4205316627976764
335849,0.0,1.0,0.0
823769,0.0,1.0,0.0
666855,0.0,1.0,0.0
398783,0.0,1.0,0.0
829946,0.0,1.0,0.0
326177,0.0,0.0,1.0
359387,0.0,0.16995207057444814,0.830047929425552
924578,0.0,1.0,0.0
712624,0.0,1.0,0.0
946541,0.0,1.0,0.0
373943,0.0,1.9928960710058552e-13,0.9999999999998007
865274,1.0,0.0,0.0
522404,0.0,1.0,0.0
841632,0.0,0.0,1.0
649142,0.7042919281601077,0.2957080718398924,0.0
332157,1.0,0.0,0.0
722082,0.9695875728866349,0.030412427113365094,0.0
279597,0.0,1.0,0.0
107512,0.0,0.8294544703780622,0.17054552962193772
26477,0.0,1.0,0.0
138895,0.0,1.0,0.0
553866,0.05675375690349971,0.5990537477189455,0.3441924953775547
157718,0.0,0.0,1.0
582842,0.0,0.0,1.0
123399,0.0,0.612345360068727,0.387654639931273
189875,0.0,0.8345519080427858,0.1654480919572142
70843,0.9242008307622197,0.07579916923778025,0.0
225218,0.0,1.0,0.0
703273,0.0,1.0,0.0
245176,0.0,0.2908750845343241,0.7091249154656759
760257,0.0,0.733433435974813,0.2665665640251869
641933,0.0,1.0,0.0
76772,0.0,0.8611649806355813,0.1388350193644186
302226,0.0,1.0,0.0
535232,0.0,0.0,1.0
311900,0.9149072639736356,0.0850927360263644,0.0
859468,0.0,0.9999999999999877,1.2386330210039039e-14
496582,0.0,0.0,1.0
970295,0.0,1.0,0.0
38184,0.7921606136057127,0.2078393863942873,0.0
533972,0.0,1.0,0.0
787930,0.07242914477235447,0.9275708552276456,0.0
706637,0.0,1.0,0.0
684359,0.0,1.0,0.0
744804,0.0,0.7376964927017279,0.262303507298272
675284,0.0,1.0,0.0
900064,0.0,1.0,0.0
13833,0.0,1.0,0.0
483231,0.0,0.029957532402967522,0.9700424675970324
993785,0.0,1.0,0.0
91756,0.0,1.0,0.0
116435,0.0,0.0,1.0
27649,0.0,1.0,0.0
806119,0.0,0.9675187775478663,0.03248122245213374
527762,0.0,1.0,0.0
119879,0.0,1.0,0.0
521901,0.0,1.0,0.0
960588,0.0,0.8345264570105579,0.16547354298944209
150992,0.04161679362417127,0.9583832063758289,0.0
136949,0.0,1.0,0.0
681857,0.0,0.0,1.0
676342,0.0,0.0,1.0
85413,0.0,0.46234833621434124,0.5376516637856588
242230,0.0,0.1662440792595284,0.8337559207404717
46916,0.0,0.0,1.0
343837,0.0,0.0,1.0
693348,0.0,0.36937785093924663,0.6306221490607534
826208,0.0,1.0,0.0
639042,0.08752750251691582,0.9124724974830841,0.0
180348,0.0,0.3874761803238471,0.6125238196761528
997642,0.0,1.0,0.0
1014983,0.0,0.131423653809218,0.868576346190782
995476,0.0,1.0,0.0
599482,0.0,0.3215325860508357,0.6784674139491643
405738,0.0,1.0,0.0
209844,0.0,0.8697037211832909,0.1302962788167091
51119,0.5565072637350396,0.4434927362649604,0.0
1009242,0.0,0.9132010676713599,0.08679893232864024
260072,0.0,1.0,0.0
504317,0.0,1.0,0.0
678345,0.0,1.0,0.0
96671,0.0,1.0,0.0
738466,0.0,1.0,0.0
475174,0.0,1.0,0.0
767788,0.0,1.0,0.0
73477,0.7841832947351063,0.21581670526489374,0.0
140388,0.0,0.0,1.0
514634,0.0,0.0,1.0
59716,0.0,0.038574933376427485,0.9614250666235725
1038485,0.0,0.0648405933432548,0.9351594066567452
531485,0.0,1.0,0.0
666051,0.0,0.0,1.0
799813,0.0,1.0,0.0
420703,0.0,0.21252455035893908,0.7874754496410609
589536,0.0,1.0,0.0
661373,0.0,0.0,1.0
183074,0.0,0.0,1.0
875195,0.0,1.0,0.0
734876,0.0,0.0,1.0
988161,0.0,1.0,0.0
596967,0.0,1.0,0.0
370776,0.0,0.0,1.0
422000,0.06592952050361411,0.9340704794963859,0.0
829879,0.0,0.9452471407083569,0.05475285929164305
622400,0.0,1.0,0.0
789622,0.0,0.12627958327907335,0.8737204167209267
780895,0.2809371112695037,0.7190628887304963,0.0
14602,0.0,1.0,0.0
988846,0.0,0.08429506228220054,0.9157049377177995
1052375,0.0,1.0,0.0
101200,0.0,0.9110947076569774,0.08890529234302255
1005009,0.0,0.10624488340404965,0.8937551165959503
892887,0.0,0.0,1.0
582579,0.0,0.841375291820604,0.15862470817939595
643663,0.0,1.0,0.0
420773,0.0,1.0,0.0
593771,0.0,1.0,0.0
678254,0.43424258062072657,0.5657574193792734,0.0
842277,0.0,1.0,0.0
797666,0.0,1.0,0.0
247831,0.0,1.0,0.0
987658,0.0,1.0,0.0
738804,0.0,0.0,1.0
803821,0.0,0.9136651141077863,0.08633488589221366
450829,0.0,1.0,0.0
490713,0.0,0.0,1.0
317799,0.0,1.0,0.0
260213,0.0,1.0,0.0
563507,0.0,1.0,0.0
890921,0.0,0.0,1.0
358475,0.0,1.0,0.0
877097,0.0,1.0,0.0
611331,0.0,0.24653821892460479,0.7534617810753952
140112,0.0,0.8775427038996978,0.12245729610030213
489116,0.07745405341295017,0.9225459465870499,0.0
751219,0.0,0.9187687012143594,0.08123129878564059
637592,1.0,0.0,0.0
363399,0.038465220141095845,0.07174886435674357,0.8897859155021606
349807,0.0,1.0,0.0
1010213,0.06138918316033201,0.938610816839668,0.0
274275,0.0,1.0,0.0
422044,0.0,1.0,0.0
635742,1.0,0.0,0.0
162240,0.0,1.0,0.0
380659,0.0,0.0,1.0
39235,0.0,1.0,0.0
594817,0.0,1.0,0.0
276267,0.0,1.0,0.0
622421,0.0,1.0,0.0
411651,0.0,0.0,1.0
528011,0.0,0.0,1.0
851293,0.0,1.0,0.0
669376,0.0,0.7664418263382728,0.23355817366172707
1753,0.3546384053713621,0.645361594628638,0.0
638718,0.0,0.9643191337338953,0.03568086626610462
751101,0.0,0.0,1.0
559460,0.0,1.0,0.0
76515,0.0,0.15776885700441756,0.8422311429955825
80460,0.6334556622465457,0.3665443377534544,0.0
553776,1.0,0.0,0.0
312150,0.0,0.2565956532889615,0.7434043467110385
772309,0.0,0.0,1.0
437345,0.0,1.0,0.0
487537,0.0,0.0,1.0
393387,0.0,1.0,0.0
891125,1.0,0.0,0.0
1023631,0.0,0.6990321921687058,0.3009678078312941
107261,0.0,0.3164408723372791,0.6835591276627209
126191,0.0,0.9519376557928564,0.04806234420714363
137116,0.0,0.5361128849794545,0.46388711502054547
929006,0.0,1.0,0.0
222150,0.0,1.0,0.0
910002,0.0,1.0,0.0
86044,0.0,0.0,1.0
176074,0.0,1.0,0.0
153074,0.7737484712911052,0.22625152870889478,0.0
610702,0.969728412718822,0.030271587281177896,0.0
856941,0.0,1.0,0.0
617478,0.0,1.0,0.0
485928,0.0,1.0,0.0
922208,0.0,1.0,0.0
306370,0.0,1.0,0.0
236678,0.0,1.0,0.0
419900,0.0,0.11628960452860994,0.8837103954713901
699568,0.0,0.6948172238852375,0.3051827761147625
771219,0.0,1.0,0.0
991482,0.0,1.0,0.0
211384,0.0,1.0,0.0
607193,0.0,0.0,1.0
911675,0.0,1.0,0.0
526435,0.0,0.8733324435993499,0.12666755640065008
303475,0.0,1.0,0.0
592882,0.0,0.0,1.0
715235,0.0,0.0,1.0
493169,0.0,1.0,0.0
981940,0.0,1.0,0.0
991842,0.0,0.6957260380122298,0.3042739619877702
942957,0.0,1.0,0.0
547080,0.0,1.0,0.0
636191,0.0,1.0,0.0
823756,0.0,0.0,1.0
151559,0.0,0.8624507367350691,0.1375492632649309
467575,0.01628887115821541,0.9837111288417846,0.0
17506,0.0,0.12656216088007782,0.8734378391199222
356258,0.0,0.2486631858528494,0.7513368141471505
235542,0.0,1.0,0.0
950690,0.0,0.4889776308889396,0.5110223691110604
715814,0.0,0.8091545187676686,0.19084548123233128
755888,0.009290634522575312,0.021368491555415606,0.9693408739220091
550420,0.0,1.0,0.0
447977,0.0,1.0,0.0
490413,0.0,0.0,1.0
497546,0.0,0.2823702817941678,0.7176297182058323
975798,0.0,1.0,0.0
27136,0.0,0.7603396924506305,0.23966030754936946
705001,0.0,0.0,1.0
827358,0.0,0.0,1.0
812768,0.0,0.0,1.0
198545,0.0,1.0,0.0
69810,0.0,1.0,0.0
687284,0.0,1.0,0.0
169271,0.03558728141905845,0.9644127185809416,0.0
560991,0.0,0.0,1.0
89659,0.0,1.0,0.0
196494,0.0,0.0,1.0
978469,0.0,0.0,1.0
541401,0.0,1.0,0.0
762181,0.0,0.0,1.0
887981,0.0,1.0,0.0
974381,1.0,0.0,0.0
214827,0.0,1.0,0.0
14115,0.0,0.9639596775482275,0.036040322451772536
150603,0.0,0.0,1.0
236827,0.0,1.0,0.0
826290,0.0,0.5209445524967551,0.47905544750324486
1016586,0.0,0.7475958579815061,0.2524041420184939
417251,0.0,1.0,0.0
199989,0.0,1.0,0.0
41040,0.0,1.0,0.0
329865,0.0,1.0,0.0
446380,0.0,1.0,0.0
573543,0.0,1.0,0.0
79534,0.0,1.0,0.0
543998,0.0,0.0,1.0
675804,0.11749445807132351,0.8825055419286765,0.0
631605,1.0,0.0,0.0
715430,0.0,1.0,0.0
727165,0.0,0.0,1.0
453777,0.0,0.0,1.0
887410,0.0,0.9519228672488189,0.04807713275118112
808062,0.0,0.6725148052182504,0.32748519478174976
1953,0.0,0.17724710552544637,0.8227528944745536
540933,0.0688764577873012,0.9311235422126989,0.0
623996,0.0,1.0,0.0
352967,0.0,1.0,0.0
709290,1.0,0.0,0.0
68067,0.0,1.0,0.0
968956,0.0,0.9585855334767267,0.04141446652327326
1012455,0.0,1.0,0.0
774608,0.0,0.9367120380965412,0.06328796190345874
240334,0.0,1.0,0.0
696228,0.0,1.0,0.0
559784,0.0,1.0,0.0
769031,0.0,0.0,1.0
474176,0.0,0.2847849993203483,0.7152150006796517
507163,0.0,0.9437189385528327,0.056281061447167324
603898,0.0,0.9047839232695398,0.09521607673046027
759753,0.0,0.0,1.0
645053,0.2355419118938562,0.7644580881061439,0.0
847961,0.0,0.8829485833959551,0.11705141660404489
163437,1.0,0.0,0.0
205013,0.0,0.944317431342502,0.055682568657497926
937195,0.0,1.0,0.0
817641,0.0,0.8428007013111946,0.15719929868880544
343929,0.0,0.0,1.0
734640,0.0,0.0,1.0
906212,0.0,0.0,1.0
1001446,0.0,0.06549593340725254,0.9345040665927475
42716,0.0,1.0,0.0
419453,0.0,0.0,1.0
340413,0.0,1.0,0.0
721995,0.0,1.0,0.0
652323,0.0,1.0,0.0
458622,0.0,0.1367277802486798,0.8632722197513203
1005075,0.0,1.0,0.0
331964,0.9999999999999969,3.1477614712064778e-15,0.0
931599,0.0,1.0,0.0
180058,0.0,0.1689827233024612,0.8310172766975388
1035486,0.0,1.0,0.0
922921,0.027210540521798627,0.9727894594782014,0.0
691109,0.0,1.0,0.0
244922,0.0,0.15379632131645965,0.8462036786835403
124734,0.0,1.0,0.0
545585,0.0,1.0,0.0
51735,0.0,0.0,1.0
668804,0.0,1.0,0.0
817800,0.0,0.0,1.0
505387,0.0,1.0,0.0
927828,0.33668330401210744,0.6633166959878926,0.0
667734,0.0,1.0,0.0
71864,0.5838832787315099,0.41611672126849003,0.0
275425,0.03207403965204932,0.9679259603479508,0.0
253666,0.0,0.108116285269317,0.891883714730683
38136,0.0,0.0,1.0
1045388,0.0,1.0,0.0
834056,0.0,1.0,0.0
830675,0.0,0.4628328934772172,0.5371671065227829
172719,0.0,0.8510734383970424,0.14892656160295756
281148,0.20955495195810528,0.7904450480418947,0.0
940273,0.0,0.6900163582467883,0.3099836417532117
321838,0.0,1.0,0.0
486381,0.0,1.0,0.0
653205,0.0,0.0736114441533004,0.9263885558466995
835269,0.0,1.0,0.0
81648,0.19277019846876386,0.8072298015312362,0.0
172425,0.0,0.0,1.0
727971,0.0,0.0,1.0
928472,0.0,0.09863458329280053,0.9013654167071994
895215,0.0,0.0,1.0
1023647,0.0,1.0,0.0
997859,0.0,1.0,0.0
29304,0.7438497012892653,0.25615029871073475,0.0
57153,0.0,0.07862641089635104,0.9213735891036491
528607,0.0,1.0,0.0
749817,0.0,1.0,0.0
706544,0.0,1.0,0.0
760999,0.0,1.0,0.0
778465,0.0,0.0,1.0
987945,0.0,0.0,1.0
177903,1.0,0.0,0.0
639871,0.0,1.0,0.0
829665,0.0,0.7115240004229975,0.28847599957700265
823007,0.20671874196007065,0.7932812580399293,0.0
877761,0.0,1.0,0.0
960378,0.0,0.0,1.0
994124,0.0,0.1349887352142653,0.8650112647857348
461282,0.0,1.0,0.0
569582,0.0,1.0,0.0
474338,0.0,1.0,0.0
446462,0.0,0.11600842638430434,0.8839915736156957
489129,0.0,0.8200401265084427,0.1799598734915573
66319,0.0,0.7190822499898585,0.2809177500101414
639951,0.0,0.0,1.0
4119,0.0,1.0,0.0
359974,0.820468802454063,0.17953119754593694,0.0
543191,0.274588319682614,0.725411680317386,0.0
595402,0.0,0.0,1.0
1022182,1.0,0.0,0.0
216000,0.0,0.14540245129150714,0.8545975487084929
938235,0.0,0.0,1.0
292853,0.0,1.0,0.0
904254,0.0,1.0,0.0
694129,0.0,1.0,0.0
63746,0.0,1.0,0.0
925788,0.0,1.0,0.0
1040364,0.4086377502229496,0.5913622497770503,0.0
231970,0.0,1.0,0.0
667627,0.0,0.0,1.0
24760,0.0,1.0,0.0
281116,0.0,1.0,0.0
628374,0.0,1.0,0.0
927502,0.0,0.08551452397349406,0.9144854760265059
917261,1.0,0.0,0.0
925061,0.0,0.9196225372433404,0.0803774627566595
754879,0.0,0.9570873816350283,0.04291261836497168
648017,0.0,1.0,0.0
1048403,0.23466753429820095,0.765332465701799,0.0
345848,0.07615322552649051,0.9238467744735095,0.0
206436,0.0,0.0,1.0
163503,0.0,1.0,0.0
612314,0.0,0.8460886537127735,0.1539113462872264
319962,0.0,0.20133862649094098,0.7986613735090591
652056,0.0,1.0,0.0
1014522,0.0,0.5418426726646698,0.4581573273353302
13140,0.0,1.0,0.0
214595,0.0,1.0,0.0
766431,0.0,1.0,0.0
127828,0.0,0.0,1.0
762655,0.0,0.0,1.0
79942,0.0,1.0,0.0
531579,0.0,1.0,0.0
762192,0.0,1.0,0.0
517526,0.0,1.0,0.0
790207,0.0,0.22539610638330732,0.7746038936166927
403017,0.0,0.0,1.0
325920,0.0,1.0,0.0
707937,0.0,1.0,0.0
788206,0.0,1.0,0.0
139898,0.0,0.008101458824185913,0.9918985411758141
296391,0.0,1.0,0.0
142435,0.0,1.0,0.0
133505,0.0,1.0,0.0
869304,0.0,1.0,0.0
842457,0.07395709287991906,0.9260429071200809,0.0
202608,0.0,0.0,1.0
161175,0.0,1.0,0.0
405360,0.0,0.876700860473058,0.12329913952694195
86071,0.0,1.0,0.0
367521,0.0,1.0,0.0
432450,0.0,0.9217364263323488,0.07826357366765127
673069,0.0,1.0,0.0
580987,0.0,0.8393408961919,0.16065910380809995
165889,0.0,1.0,0.0
482079,0.24009545299205765,0.6788730862711099,0.08103146073683261
258213,0.0,0.6611145626287802,0.33888543737121973
746545,0.0,1.0,0.0
807496,0.0,1.0,0.0
63435,0.0,1.0,0.0
929945,0.0,1.0,0.0
454423,0.0,1.0,0.0
125564,0.0,0.0,1.0
1039578,0.0,1.0,0.0
821925,0.0,0.0,1.0
611670,0.0,0.9680028638606784,0.03199713613932169
848791,0.0,1.0,0.0
315114,0.0,1.0,0.0
806337,0.0,0.0,1.0
885249,0.0,1.0,0.0
44495,0.0,1.0,0.0
822683,0.0,0.32191455289035276,0.6780854471096472
65363,0.0,1.0,0.0
479789,0.0,0.07769428679610549,0.9223057132038945
935930,1.0,0.0,0.0
1038670,0.0,1.0,0.0
591363,0.0,0.0,1.0
897543,1.0,0.0,0.0
1021192,0.0,0.3691430512468646,0.6308569487531355
432497,0.0,0.0,1.0
626116,0.0,1.0,0.0
802777,0.0,1.0,0.0
458484,0.0,1.0,0.0
1016345,0.0,1.0,0.0
414200,0.0,0.8285967402369421,0.17140325976305787
332952,0.0,1.0,0.0
720464,0.0,1.0,0.0
674703,0.0,0.873548820238722,0.12645117976127804
1010825,0.0,1.0,0.0
321516,0.0,1.0,0.0
417928,0.0,0.3237425416297037,0.6762574583702964
333110,0.0,0.0,1.0
182263,0.0,0.08968203943027143,0.9103179605697286
393724,0.0,1.0,0.0
39202,0.0,1.0,0.0
908606,0.0,1.0,0.0
396017,0.0,1.0,0.0
304135,0.0,1.0,0.0
164793,0.0,1.0,0.0
482805,0.0,1.0,0.0
943235,0.0,1.0,0.0
748629,0.0,1.0,0.0
533604,0.0,1.0,0.0
987726,0.0,1.0,0.0
183332,0.0,1.0,0.0
919789,0.0,0.9261634503790747,0.07383654962092523
525426,0.0,0.2553924405068038,0.7446075594931962
492097,0.0,0.0,1.0
445632,0.0,0.9035951106948455,0.09640488930515446
135396,0.0,1.0,0.0
89664,0.0,0.9653345398168148,0.03466546018318513
74349,0.0,1.0,0.0
431439,0.0,0.2900042941665903,0.7099957058334097
86065,0.0,0.0,1.0
32461,0.0,0.0,1.0
682601,0.0,1.0,0.0
842096,0.0,0.502057633347598,0.4979423666524021
880209,0.0,0.0,1.0
729985,0.0,1.0,0.0
376156,0.0,0.0,1.0
1037740,0.0,0.9128108741544882,0.08718912584551163
870218,0.0,1.0,0.0
1030997,0.0,1.0,0.0
483615,0.0,0.2080357491029126,0.7919642508970874
710508,0.0,0.9325443081536321,0.06745569184636796
313014,0.0,0.7962782227896246,0.2037217772103754
454847,0.0,0.0,1.0
671272,0.0,0.03490334052409835,0.9650966594759017
53161,0.0,1.0,0.0
506799,0.0,0.0,1.0
268052,0.0,1.0,0.0
876028,0.0,1.0,0.0
760509,0.0,0.0,1.0
861075,0.0,1.0,0.0
365895,1.0,0.0,0.0
1007691,0.0,1.0,0.0
274188,0.0,0.9133600419157394,0.08663995808426053
309808,0.0,0.09734018921660069,0.9026598107833993
209749,0.9320401889685535,0.0,0.06795981103144647
318976,0.0,1.0,0.0
918521,0.0,1.0,0.0
395641,0.0,1.0,0.0
749278,0.255069706249918,0.7449302937500821,0.0
267894,0.0,1.0,0.0
640918,0.2175680811331655,0.7824319188668346,0.0
152525,0.0,1.0,0.0
343831,0.0,1.0,0.0
1001165,0.0,0.0,1.0
924792,0.0,0.9030317082252831,0.09696829177471694
367506,0.721733029960079,0.24560541350396228,0.03266155653595861
334478,0.0,1.0,0.0
339989,0.0,0.0,1.0
339923,0.0,0.0,1.0
539661,0.0,0.08067773703124134,0.9193222629687586
933154,0.0,1.0,0.0
592975,0.0,1.0,0.0
954433,0.0,0.2009993948582188,0.7990006051417812
277788,0.0,1.0,0.0
307330,0.0,0.0,1.0
705397,0.0,1.0,0.0
583334,0.0,0.0,1.0
693735,0.0,1.0,0.0
518430,0.0,1.0,0.0
978725,0.1594252378974213,0.8405747621025788,0.0
653594,0.0,1.0,0.0
329473,0.0,1.0,0.0
207762,0.0,1.0,0.0
712636,0.0,1.0,0.0
538475,0.0,0.13338509866055312,0.866614901339447
880616,0.0,1.0,0.0
118979,0.0,1.0,0.0
737798,0.0,1.0,0.0
366420,0.08797233988152432,0.9120276601184757,0.0
982240,0.0,0.16528796244500166,0.8347120375549985
486292,0.0,1.0,0.0
126336,0.0,0.6900577045918255,0.30994229540817453
96487,0.0,1.0,0.0
59634,0.0,0.46306572604836727,0.5369342739516328
664938,0.0,0.25461274523325883,0.7453872547667412
177258,0.0,0.03066561842793979,0.9693343815720602
965004,0.03969713591822305,0.960302864081777,0.0
126895,0.0,1.0,0.0
265161,0.0,0.09653417688688573,0.9034658231131143
842959,0.0,1.0,0.0
173423,0.0,0.4230497982257021,0.5769502017742979
620874,0.0,1.0,0.0
323367,0.0,1.0,0.0
532370,0.0,0.0,1.0
612947,0.8375958690550604,0.1624041309449395,0.0
175841,0.0,0.0,1.0
275722,1.0,0.0,0.0
368768,0.0,1.0,0.0
120903,0.0,1.0,0.0
572270,0.0,1.0,0.0
308404,0.0,1.0,0.0
205929,0.0,1.0,0.0
840774,0.0,0.0,1.0
486200,0.0,1.0,0.0
412846,0.0,0.982612112141387,0.01738788785861304
632415,0.0,1.0,0.0
1040817,0.0,1.0,0.0
628648,0.0,1.0,0.0
708385,0.0,1.0,0.0
909863,0.0,1.0,0.0
233843,1.0,0.0,0.0
111109,0.0,1.0,0.0
4292,0.0,0.20376743257857782,0.7962325674214221
800414,0.0,1.0,0.0
528939,0.0,1.0,0.0
833874,0.0,1.0,0.0
755543,0.0,1.0,0.0
874881,0.9999999999998821,1.1787083194709594e-13,0.0
158145,0.0,0.439773619563863,0.560226380436137
589873,0.435654324897391,0.5643456751026089,0.0
818158,0.0,1.0,0.0
858851,0.0,0.06405453257678814,0.9359454674232119
424589,0.022877539095592737,0.9771224609044072,0.0
762852,0.0,1.0,0.0
870345,0.0,0.0,1.0
634026,0.0,0.0,1.0
1018649,0.0,0.0,1.0
520532,0.0,0.9646412684023045,0.03535873159769558
940151,0.0,0.1989127746377635,0.8010872253622364
749772,0.0,0.13465935315435762,0.8653406468456424
898810,0.0,0.9220999094820559,0.07790009051794416
704627,0.0,0.0,1.0
975015,0.9619561039860163,0.03804389601398365,0.0
356457,0.0,0.7694928193992193,0.23050718060078065
287647,0.0,1.0,0.0
942541,0.0,1.0,0.0
594747,1.0,0.0,0.0
741464,0.0,1.0,0.0
91322,0.0,0.0,1.0
318398,0.002323569750933288,0.9976764302490667,0.0
927932,0.0,0.6408834087948878,0.3591165912051122
570044,0.7549111231923719,0.24508887680762825,0.0
443801,0.0,0.0,1.0
287863,0.0,0.30305070955950686,0.6969492904404931
535407,0.0,0.18786867565599896,0.812131324344001
1017768,0.0,0.0,1.0
704824,0.0,1.0,0.0
740522,1.0,0.0,0.0
715884,0.0,1.0,0.0
132334,0.0,1.0,0.0
563372,0.0,1.0,0.0
771983,0.0,1.0,0.0
532594,1.0,0.0,0.0
423153,0.0,1.0,0.0
71122,0.0,0.9411388651790442,0.05886113482095581
398223,0.0,1.0,0.0
366404,0.0,0.0,1.0
238434,0.2766110937750565,0.7233889062249435,0.0
401221,0.0,0.9472942824761807,0.05270571752381913
349631,0.0,1.0,0.0
584806,0.0,1.0,0.0
927035,0.0,0.06084346849490566,0.9391565315050944
680955,0.0,1.0,0.0
90234,0.0,0.031952502690439366,0.9680474973095605
316892,0.8485193837307817,0.15148061626921824,0.0
1047200,0.0,1.0,0.0
415823,0.0,1.0,0.0
720019,0.0,0.9649832432689732,0.03501675673102676
852047,0.0,0.08039535798107335,0.9196046420189267
429279,0.0,0.0,1.0
787250,0.6939759356512417,0.2392566966943566,0.06676736765440174
292896,0.7461143321489856,0.2538856678510144,0.0
753758,0.0,0.0,1.0
520399,0.0,1.0,0.0
624468,0.0,1.0,0.0
901271,0.0,1.0,0.0
230481,0.0,0.9570800708711497,0.04291992912885034
315428,0.0,1.0,0.0
113116,0.0,0.0,1.0
571049,0.0,1.0,0.0
949230,0.0,0.0,1.0
215504,0.0,1.0,0.0
896543,0.0,0.8875383008635876,0.11246169913641238
554433,0.0,1.0,0.0
1038953,1.0,0.0,0.0
168925,0.9952020407064751,0.004797959293524931,0.0
458736,0.0,0.9712351633553679,0.028764836644632145
806870,0.0,0.9647783193193382,0.03522168068066185
760371,0.025404479549795172,0.46836315532509504,0.5062323651251098
618714,0.0,0.0,1.0
318145,0.0,1.0,0.0
536583,0.0,1.0,0.0
259130,0.7638010651314516,0.23619893486854837,0.0
500582,0.0,1.0,0.0
925915,0.0,0.0,1.0
86077,0.0,1.0,0.0
273217,0.0,1.0,0.0
350688,0.0,1.0,0.0
888691,0.0,0.0,1.0
146226,0.0,1.0,0.0
820883,0.0,0.0,1.0
525863,0.0,0.4696989114708051,0.530301088529195
317365,0.0,1.0,0.0
223739,0.0,0.0,1.0
413605,0.0,1.0,0.0
524136,0.0,0.8475489949424944,0.15245100505750567
816052,0.0,0.07960528787582384,0.9203947121241761
478700,0.0,0.7194052924886201,0.2805947075113799
392273,0.207025187769784,0.792974812230216,0.0
634265,0.0,0.0,1.0
412986,0.0,1.0,0.0
668012,0.597857326634525,0.40214267336547505,0.0
542492,0.9263589211945393,0.07364107880546067,0.0
732332,0.0,1.0,0.0
594982,0.0,0.8735038903305015,0.12649610966949862
67682,0.0,0.0,1.0
727629,0.0,1.0,0.0
37736,0.0,0.20820225067790687,0.7917977493220931
828278,0.0,0.0,1.0
91944,0.0,0.08103427717769955,0.9189657228223004
39638,0.7037926558549683,0.29620734414503164,0.0
983758,0.0,0.8902885815903273,0.10971141840967279
546088,0.0,1.0,0.0
103063,0.0,1.0,0.0
166373,0.0,1.0,0.0
424619,0.6327742229004066,0.36722577709959336,0.0
734119,0.0,0.8871281887096819,0.11287181129031805
251749,0.0,0.9343743778085739,0.06562562219142618
287239,0.0,0.09313282263188125,0.9068671773681187
1032709,0.0,0.7929473216903321,0.20705267830966775
422001,0.0,0.17839588390402572,0.8216041160959743
617850,0.0,0.0,1.0
1032294,0.0,0.20054247756000698,0.799457522439993
943078,0.0,1.0,0.0
764108,0.0,0.8881436431211889,0.11185635687881114
