building_id,proba_grado1,proba_grado2,proba_grado3
229211,0.00065548235,0.052816376,0.9465282
173624,0.4386345,0.5138037,0.04756176
642562,0.00023888248,0.9995735,0.00018753481
86467,0.0043912996,0.78175354,0.21385519
684629,0.9441182,0.050754096,0.005127733
304627,0.37572536,0.61500007,0.009274537
255913,0.010615588,0.12492799,0.8644564
861624,0.016514538,0.7015798,0.28190565
367328,0.58256066,0.4123517,0.005087638
13216,0.00062511466,0.14472234,0.8546526
838446,0.0071095643,0.46677685,0.52611357
981040,0.006912145,0.5393526,0.45373526
335849,0.0028955247,0.7527583,0.24434611
823769,0.04827438,0.6001883,0.3515373
666855,0.001759303,0.9938139,0.0044268775
398783,0.000805679,0.8557083,0.143486
829946,0.020112231,0.9738211,0.0060666148
326177,6.531313e-05,0.025545971,0.9743887
359387,0.0004728621,0.59821856,0.40130863
924578,0.32297233,0.6469625,0.030065125
712624,0.17695925,0.69017035,0.13287044
946541,0.00032114287,0.9800444,0.019634422
373943,0.0052101966,0.469572,0.5252178
865274,0.95373136,0.04542579,0.00084288866
522404,0.031087354,0.76387656,0.20503606
841632,0.0050634374,0.009011359,0.98592526
649142,0.36169583,0.4544019,0.18390223
332157,0.9353141,0.06421829,0.00046761287
722082,0.9333014,0.06614209,0.0005564788
279597,0.003986733,0.88262403,0.11338925
107512,0.0004779392,0.46860507,0.530917
26477,0.00028750283,0.91937107,0.0803415
138895,0.019210171,0.8643372,0.11645263
553866,0.16214453,0.4868059,0.35104963
157718,0.00041710498,0.10474397,0.89483887
582842,0.0014446117,0.11997133,0.878584
123399,0.0006577116,0.7047803,0.294562
189875,0.000623498,0.65517783,0.34419867
70843,0.5980836,0.39660704,0.0053093694
225218,0.024079548,0.9259657,0.049954724
703273,0.00038278592,0.9958047,0.0038125122
245176,0.0012495605,0.6226942,0.37605628
760257,0.003307998,0.51001644,0.48667553
641933,0.012862219,0.9840311,0.00310677
76772,0.008809199,0.6207824,0.37040845
302226,0.0071524414,0.92346627,0.06938128
535232,0.0011566135,0.40665025,0.5921932
311900,0.33834422,0.44108912,0.22056662
859468,0.00062361674,0.65072596,0.3486504
496582,0.0009807847,0.25773805,0.74128115
970295,0.13702126,0.75990534,0.103073366
38184,0.42119476,0.566957,0.011848229
533972,0.00042380852,0.9607151,0.03886105
787930,0.13785246,0.673582,0.18856551
706637,0.0036917746,0.85537905,0.14092925
684359,0.0003359759,0.94420946,0.055454563
744804,0.11153051,0.63349944,0.25497007
675284,0.064204834,0.80862975,0.12716544
900064,0.00015543615,0.9996207,0.00022385496
13833,0.0003933566,0.92305666,0.07654992
483231,0.0005948406,0.44978875,0.5496164
993785,0.0026062736,0.79987377,0.19751996
91756,0.0007575901,0.8896326,0.10960979
116435,0.0012899084,0.20400794,0.7947021
27649,0.009426454,0.97847867,0.0120948525
806119,0.009267045,0.57934284,0.41139013
527762,0.029512871,0.9685413,0.0019457845
119879,0.00092905905,0.9988613,0.00020959694
521901,0.03426863,0.8990124,0.06671896
960588,0.0031303505,0.76073515,0.23613448
150992,0.7413366,0.25625142,0.0024120372
136949,0.18378966,0.78378004,0.032430355
681857,0.00034703346,0.034457184,0.9651958
676342,0.0003520685,0.4345902,0.56505775
85413,0.0003704554,0.380843,0.6187865
242230,0.0004265713,0.40192845,0.597645
46916,0.00015159317,0.03824273,0.9616056
343837,0.00022017858,0.27463028,0.7251495
693348,0.005670785,0.48155308,0.51277614
826208,0.00049086,0.937799,0.061710168
639042,0.36223105,0.6281431,0.0096258195
180348,0.00051554554,0.4201499,0.57933456
997642,0.30225572,0.655544,0.042200334
1014983,0.00041032166,0.34540364,0.654186
995476,0.00080918864,0.83287907,0.16631176
599482,0.010033707,0.69043124,0.29953507
405738,0.031642284,0.9380943,0.030263402
209844,0.00076001475,0.684779,0.31446105
51119,0.42254102,0.43134928,0.14610977
1009242,0.0046287877,0.7626408,0.23273039
260072,0.007554289,0.92046934,0.07197636
504317,0.07061355,0.8851486,0.04423786
678345,0.0003863893,0.91809565,0.08151796
96671,0.118942864,0.71845,0.16260712
738466,0.039262682,0.69739705,0.2633402
475174,0.002705872,0.88756543,0.10972873
767788,0.20472476,0.7469749,0.04830038
73477,0.55218947,0.34442678,0.10338376
140388,0.0007175823,0.21802703,0.7812554
514634,9.616869e-05,0.047896717,0.9520071
59716,0.0020313035,0.31709695,0.6808718
1038485,0.00023025986,0.17864396,0.8211258
531485,0.23756886,0.7343687,0.028062463
666051,0.0031604802,0.22670588,0.7701336
799813,0.052337054,0.816503,0.13115992
420703,0.00093240815,0.49640942,0.5026582
589536,0.2276422,0.61746365,0.15489417
661373,7.969466e-05,0.038101915,0.9618184
183074,1.6207821e-05,0.00018086693,0.9998029
875195,0.00030916,0.7978522,0.20183855
734876,0.00020465325,0.3171925,0.6826028
988161,0.08944735,0.77947384,0.13107881
596967,0.032386202,0.63716096,0.33045286
370776,8.18173e-05,0.052433256,0.9474849
422000,0.42668474,0.56185204,0.011463224
829879,0.0013409565,0.8320244,0.16663465
622400,0.00014599723,0.99962103,0.0002329012
789622,0.057136387,0.28717953,0.6556841
780895,0.5651894,0.42335582,0.01145476
14602,0.00028133788,0.8842667,0.115452014
988846,0.00011827256,0.3548887,0.644993
1052375,0.055416614,0.6786259,0.2659575
101200,0.000318977,0.86072934,0.13895169
1005009,0.0004553965,0.42751694,0.5720276
892887,0.01280332,0.034326658,0.95286995
582579,0.08984742,0.7890092,0.12114333
643663,0.0003856983,0.71839327,0.28122103
420773,0.043998323,0.77976215,0.1762395
593771,0.01153055,0.90953356,0.07893591
678254,0.35171866,0.64579207,0.0024892585
842277,0.042078983,0.77284163,0.18507934
797666,0.012450804,0.78164953,0.2058997
247831,0.0010241763,0.8375606,0.16141525
987658,0.007329242,0.9614484,0.031222364
738804,0.00029091546,0.509905,0.48980415
803821,0.121464536,0.4768434,0.40169203
450829,0.02762699,0.886343,0.08603
490713,0.0020469697,0.033404943,0.96454805
317799,0.0004855328,0.94247085,0.057043556
260213,0.000966537,0.96790546,0.031128025
563507,9.5644085e-05,0.9996314,0.00027288045
890921,0.0014273068,0.27197403,0.7265987
358475,0.007090023,0.6895493,0.30336064
877097,0.006727477,0.8607053,0.13256718
611331,0.00339547,0.41505146,0.58155304
140112,0.00068332895,0.66475916,0.33455753
489116,0.38706195,0.55460703,0.058331046
751219,0.102873586,0.81343204,0.083694376
637592,0.9642989,0.035325833,0.0003752857
363399,0.43996695,0.13803595,0.42199713
349807,0.0012731369,0.8618564,0.13687041
1010213,0.13951606,0.6849243,0.17555958
274275,0.0070778937,0.934062,0.05886016
422044,0.000719648,0.94424975,0.05503058
635742,0.88335776,0.11024904,0.0063932515
162240,0.07660868,0.71599835,0.20739298
380659,0.00021589792,0.17249766,0.8272864
39235,0.0010336388,0.97559273,0.02337361
594817,0.0051520737,0.8615166,0.13333133
276267,0.1309734,0.8127924,0.056234162
622421,0.00090275524,0.9942367,0.0048604854
411651,8.197733e-06,0.0002550897,0.9997367
528011,0.00083134504,0.050451808,0.9487168
851293,0.02104365,0.7694954,0.20946093
669376,0.0014427834,0.7111772,0.28738007
1753,0.5221933,0.46886763,0.008939094
638718,0.02187161,0.6455412,0.33258718
751101,9.34025e-06,0.00012307861,0.99986756
559460,0.001070608,0.82766604,0.17126332
76515,0.00030487162,0.36738515,0.63231
80460,0.7713244,0.22047924,0.008196318
553776,0.6087333,0.20177963,0.18948707
312150,0.1480163,0.14677738,0.7052063
772309,1.5181917e-05,0.00023937628,0.9997454
437345,0.00089024496,0.6084315,0.39067823
487537,2.5911271e-05,0.00025770866,0.99971634
393387,0.00026528977,0.9519143,0.047820326
891125,0.9438913,0.021309251,0.034799468
1023631,0.00046653827,0.50711846,0.49241495
107261,0.0022340422,0.61745805,0.38030785
126191,0.008061187,0.56523526,0.42670357
137116,0.00040355916,0.49205092,0.5075456
929006,0.005269629,0.98515284,0.009577485
222150,0.00035611508,0.94113696,0.058506854
910002,0.020793116,0.7075384,0.27166846
86044,0.00072397094,0.1794193,0.8198567
176074,0.0007173661,0.94040823,0.058874335
153074,0.53146917,0.46492356,0.0036072838
610702,0.6063022,0.38463685,0.0090609165
856941,0.06455371,0.8366554,0.09879093
617478,0.32109833,0.5690399,0.109861836
485928,0.12228653,0.8030714,0.07464214
922208,0.4235734,0.5568275,0.019599093
306370,0.030369721,0.9677594,0.0018709252
236678,0.105721585,0.89069897,0.0035794661
419900,0.016200362,0.5485951,0.43520463
699568,0.042248234,0.36257455,0.59517723
771219,0.0077746906,0.69050556,0.30171975
991482,0.006502742,0.804485,0.18901229
211384,0.0005325463,0.7572749,0.2421925
607193,0.00019327764,0.3076056,0.6922011
911675,0.00085196266,0.89088404,0.10826394
526435,0.00024189638,0.5780779,0.42168015
303475,0.00027980623,0.9995628,0.00015734225
592882,0.0002203203,0.039764922,0.96001476
715235,0.00012553774,0.038156968,0.96171755
493169,0.0008813942,0.69296855,0.30615002
981940,0.0004960517,0.9297259,0.06977806
991842,0.0008689528,0.5764373,0.42269376
942957,0.0019075959,0.5353206,0.4627718
547080,0.074892804,0.68503773,0.24006951
636191,0.00053359236,0.88990957,0.109556794
823756,0.004842,0.2407029,0.7544551
151559,0.006198798,0.76155823,0.23224297
467575,0.35182482,0.59984004,0.048335116
17506,0.002005448,0.17831317,0.8196814
356258,0.004524918,0.36993045,0.6255446
235542,0.043761674,0.888144,0.06809431
950690,0.000189645,0.38978943,0.61002094
715814,0.05991039,0.60206467,0.3380249
755888,0.1286575,0.18185075,0.68949175
550420,0.2084326,0.66077685,0.13079055
447977,0.04016988,0.76321167,0.19661848
490413,7.483163e-05,0.013185989,0.98673916
497546,0.00034459628,0.41427732,0.5853781
975798,0.00075891777,0.95074904,0.048492104
27136,0.00022075056,0.545958,0.45382124
705001,0.0024671538,0.12980156,0.8677313
827358,0.012849564,0.013456239,0.97369415
812768,5.6308863e-06,9.700537e-05,0.99989736
198545,0.0090625975,0.96875775,0.02217962
69810,0.00015741811,0.9996119,0.00023063815
687284,0.0014956022,0.6909168,0.30758762
169271,0.025094068,0.6189812,0.35592476
560991,0.00072628673,0.14950262,0.8497711
89659,0.03661564,0.94638586,0.016998542
196494,8.168739e-06,0.00015047619,0.99984133
978469,3.448514e-05,0.005716373,0.9942491
541401,0.14481181,0.8460785,0.009109648
762181,0.000402642,0.12457069,0.8750267
887981,0.00023743953,0.9994505,0.00031203337
974381,0.8261718,0.1618046,0.01202364
214827,0.0017646747,0.95253694,0.045698415
14115,0.21833241,0.65947837,0.12218923
150603,0.0035062674,0.21298642,0.78350735
236827,0.036883567,0.7309477,0.23216876
826290,0.0005220723,0.4600428,0.5394351
1016586,0.0003537982,0.6120626,0.38758367
417251,0.00024997786,0.7675443,0.2322057
199989,0.00040422342,0.98674345,0.012852358
41040,0.000990368,0.8199856,0.17902397
329865,0.00063289655,0.84403235,0.15533473
446380,0.005615603,0.36890352,0.6254809
573543,0.06736289,0.81548953,0.11714754
79534,0.048932403,0.9065801,0.044487547
543998,1.1087708e-05,0.00016031213,0.9998286
675804,0.62079376,0.37481153,0.004394721
631605,0.5199635,0.44787243,0.032164045
715430,0.013957019,0.82892126,0.15712172
727165,0.0056997268,0.320885,0.6734153
453777,0.00017760358,0.05442887,0.9453935
887410,0.12512054,0.68683064,0.18804881
808062,0.00092109834,0.42819646,0.57088244
1953,0.009890747,0.31266826,0.677441
540933,0.26459408,0.55789804,0.17750789
623996,0.00084039546,0.85093176,0.14822778
352967,0.011434165,0.96388817,0.024677617
709290,0.3508987,0.61864173,0.03045957
68067,0.0015366048,0.78699565,0.21146773
968956,0.00035373744,0.71146894,0.2881773
1012455,0.15373659,0.72802716,0.118236266
774608,0.043490876,0.8532488,0.10326034
240334,0.002605245,0.7603299,0.23706485
696228,0.014911722,0.94444865,0.040639635
559784,0.00027562858,0.977776,0.021948442
769031,0.0020944101,0.02305382,0.9748517
474176,0.07345577,0.6866571,0.23988715
507163,0.0008416073,0.73457456,0.26458383
603898,0.32508668,0.4762945,0.19861878
759753,0.0045470675,0.044284277,0.9511686
645053,0.7444587,0.22592178,0.029619595
847961,0.023219746,0.744612,0.23216829
163437,0.8928704,0.09999173,0.0071378318
205013,0.07101886,0.7563517,0.17262943
937195,0.024831938,0.93022,0.044948064
817641,0.00034148575,0.5213926,0.47826588
343929,8.932965e-06,0.00012570503,0.9998653
734640,0.001336648,0.26301727,0.73564607
906212,0.004457893,0.23386593,0.7616762
1001446,0.00016931575,0.3959244,0.6039063
42716,0.009922275,0.9808717,0.009206004
419453,9.27094e-06,9.26778e-05,0.9998981
340413,0.00032853044,0.9101367,0.089534745
721995,0.0008455845,0.84438384,0.15477057
652323,0.00034554253,0.9977241,0.0019303544
458622,0.0056661046,0.6009799,0.39335397
1005075,0.04226202,0.80913115,0.14860687
331964,0.72651434,0.26773164,0.00575401
931599,0.002596792,0.9502545,0.047148686
180058,0.00036080493,0.25490943,0.7447297
1035486,0.296525,0.57584685,0.12762818
922921,0.30812705,0.6561734,0.035699565
691109,0.014004209,0.8135243,0.17247145
244922,0.0002223781,0.31144246,0.6883352
124734,0.00032995903,0.93028504,0.06938506
545585,0.0014053122,0.85342616,0.14516856
51735,0.00014017061,0.040479615,0.95938027
668804,0.0002975886,0.6958812,0.30382124
817800,0.00017787899,0.102628246,0.89719385
505387,0.27801058,0.7105919,0.011397516
927828,0.29805893,0.659585,0.04235605
667734,0.11802237,0.68495774,0.19701992
71864,0.63924545,0.35808688,0.0026676434
275425,0.35674718,0.6208639,0.022388877
253666,0.00384852,0.47964513,0.5165063
38136,0.00057579164,0.24721704,0.75220716
1045388,0.2585074,0.7046826,0.036809955
834056,0.0006013116,0.90530086,0.09409788
830675,0.0012838491,0.44926733,0.54944885
172719,0.002389371,0.5858525,0.4117581
281148,0.51027465,0.39490947,0.09481585
940273,0.00049682596,0.5848165,0.41468665
321838,0.00064265385,0.96547633,0.033880994
486381,0.00028171772,0.88950694,0.11021133
653205,0.0005189695,0.2797451,0.7197359
835269,0.0016816041,0.9116973,0.08662113
81648,0.22198108,0.652234,0.12578489
172425,0.00013307063,0.025139987,0.9747269
727971,0.00039374427,0.039356753,0.9602495
928472,0.00016336697,0.40324467,0.59659195
895215,7.0921437e-06,5.7188772e-05,0.99993575
1023647,0.030351326,0.774327,0.19532166
997859,0.23263212,0.6999786,0.0673893
29304,0.6487247,0.27140102,0.07987432
57153,0.00026744851,0.15839307,0.84133947
528607,0.027510636,0.8737111,0.098778285
749817,0.014671658,0.6517613,0.33356705
706544,0.044575486,0.80892617,0.1464984
760999,0.000987592,0.679855,0.31915742
778465,0.0025805288,0.23443279,0.76298666
987945,0.00018726071,0.10032891,0.89948386
177903,0.99063677,0.008838653,0.00052460755
639871,0.29101616,0.599814,0.109169856
829665,0.010084279,0.8573873,0.13252842
823007,0.39866444,0.46044737,0.14088815
877761,8.173489e-05,0.61544186,0.3844764
960378,0.00020589745,0.021174273,0.9786199
994124,0.00042437625,0.42860964,0.57096595
461282,0.0061252895,0.980821,0.01305372
569582,0.007480747,0.8909876,0.10153168
474338,0.3127614,0.67084885,0.016389795
446462,0.00020184496,0.23238741,0.7674107
489129,0.0002046637,0.828498,0.17129736
66319,0.00082606025,0.684801,0.31437296
639951,0.00026505344,0.044983603,0.9547514
4119,0.029640783,0.9270596,0.04329959
359974,0.5031547,0.49350917,0.0033360827
543191,0.38099304,0.60573816,0.013268786
595402,6.505205e-06,0.00044606195,0.9995474
1022182,0.71869165,0.20391831,0.07739001
216000,0.000790543,0.42033228,0.5788772
938235,0.00012053402,0.06057726,0.93930215
292853,0.00026211204,0.8674456,0.13229233
904254,0.00041417635,0.8551766,0.14440915
694129,0.012081231,0.9194906,0.068428256
63746,0.00024210563,0.70405513,0.29570273
925788,0.00038877135,0.94239974,0.05721151
1040364,0.4850094,0.47695765,0.038032915
231970,0.08160972,0.77349746,0.14489284
667627,0.00020286778,0.15425375,0.8455434
24760,0.010417843,0.6398968,0.34968537
281116,0.0016426843,0.60211146,0.39624587
628374,0.001104889,0.9507664,0.048128717
927502,0.0003205154,0.4177278,0.5819517
917261,0.5991789,0.35233343,0.048487622
925061,0.0006411033,0.5250689,0.47428998
754879,0.0010926464,0.67368275,0.32522464
648017,0.0029645,0.9507821,0.046253335
1048403,0.3604118,0.60511243,0.034475718
345848,0.1938163,0.62236685,0.18381682
206436,0.00022593695,0.08934057,0.91043353
163503,0.0014818674,0.9330761,0.065442
612314,0.02766899,0.52987474,0.44245622
319962,0.00030726634,0.4270488,0.57264394
652056,0.006093961,0.8335946,0.16031136
1014522,0.0013343743,0.6040133,0.39465237
13140,0.00084371294,0.9220206,0.07713568
214595,0.007276858,0.90730673,0.08541638
766431,0.00022753647,0.71823627,0.28153616
127828,0.047668725,0.42092398,0.5314073
762655,0.002895552,0.11226114,0.8848433
79942,0.25173217,0.74392235,0.0043455074
531579,0.0017024258,0.7841023,0.21419528
762192,0.011843431,0.71611816,0.27203843
517526,0.008712816,0.95308596,0.038201276
790207,0.0018143757,0.27176255,0.7264231
403017,0.0001611427,0.20770946,0.79212946
325920,0.0027680648,0.95051205,0.046719942
707937,0.3015772,0.5703875,0.12803532
788206,0.057760663,0.88850355,0.053735822
139898,0.0007774611,0.35429475,0.6449278
296391,0.001116082,0.8994909,0.09939306
142435,0.017475314,0.7418461,0.24067858
133505,0.0011822829,0.7589398,0.23987786
869304,0.046670984,0.7212621,0.23206688
842457,0.14944983,0.6974609,0.15308931
202608,5.8777176e-05,0.01620084,0.9837404
161175,0.14773738,0.7855091,0.0667535
405360,0.025633292,0.684316,0.29005077
86071,0.09227102,0.7596183,0.14811073
367521,0.031811174,0.9399176,0.028271146
432450,0.007814664,0.6295533,0.362632
673069,0.011910469,0.9736848,0.014404709
580987,0.0007455693,0.75553,0.2437244
165889,0.00023115514,0.95568913,0.04407976
482079,0.5518858,0.3545937,0.09352053
258213,0.015041714,0.7075199,0.27743834
746545,0.44039592,0.5552455,0.004358534
807496,0.64568603,0.3306824,0.023631593
63435,0.020433657,0.96314716,0.016419245
929945,0.00036204376,0.8655638,0.13407415
454423,0.036608536,0.9113759,0.05201559
125564,0.00097492745,0.22974126,0.76928383
1039578,0.0025317015,0.8292229,0.16824538
821925,9.8528355e-05,0.027000885,0.9729006
611670,0.00094183424,0.48034087,0.5187173
848791,0.13810413,0.82105964,0.040836208
315114,0.103146106,0.76834834,0.1285056
806337,0.0002223906,0.1651953,0.8345823
885249,0.08529446,0.88996965,0.024735898
44495,0.0059470055,0.67677003,0.31728297
822683,0.0003192037,0.42354172,0.57613903
65363,0.00087825424,0.8154965,0.1836252
479789,0.004783899,0.30501157,0.69020456
935930,0.55098265,0.44735482,0.0016624982
1038670,0.000317248,0.8954893,0.10419346
591363,0.00029031752,0.20278853,0.79692113
897543,0.8906368,0.10397675,0.005386472
1021192,0.0017268169,0.3879507,0.6103225
432497,0.00037129704,0.4292087,0.57042
626116,0.001135539,0.8071168,0.1917476
802777,0.00046947185,0.9978442,0.0016863288
458484,0.3069371,0.55629146,0.13677146
1016345,0.0007183675,0.8690135,0.13026817
414200,0.00032616509,0.59011465,0.40955913
332952,0.00043941915,0.87700397,0.12255655
720464,0.08753789,0.90415126,0.008310832
674703,0.0010385099,0.5584759,0.4404856
1010825,0.008949296,0.83795106,0.15309966
321516,0.17804793,0.72850776,0.09344436
417928,0.0002890612,0.49049917,0.5092118
333110,0.03311009,0.13663918,0.83025074
182263,0.0015050209,0.28376886,0.7147261
393724,0.020447485,0.9303397,0.049212795
39202,0.0018849524,0.731336,0.26677907
908606,0.024411744,0.94850063,0.027087593
396017,0.00016511705,0.99958867,0.0002462638
304135,0.0029386617,0.7030963,0.29396504
164793,0.1166216,0.8798551,0.0035232669
482805,0.105072886,0.6961919,0.19873518
943235,0.0003696323,0.9108056,0.08882475
748629,0.12178119,0.71111494,0.16710389
533604,0.08483779,0.7963372,0.11882505
987726,0.0007359874,0.85643965,0.14282432
183332,0.00017472656,0.97930324,0.020521987
919789,0.009379471,0.5831588,0.4074617
525426,0.00020273782,0.42562425,0.57417303
492097,0.00012860645,0.026456784,0.97341466
445632,0.049615934,0.6837723,0.26661175
135396,0.005351938,0.802351,0.19229709
89664,0.05527734,0.7411518,0.20357081
74349,0.004575601,0.75969046,0.23573394
431439,0.004565311,0.40583527,0.5895994
86065,7.738709e-05,0.0012439172,0.9986786
32461,0.056004528,0.27583206,0.6681634
682601,0.018132083,0.92631483,0.05555308
842096,0.0007791641,0.45892745,0.5402934
880209,0.0003815302,0.067457974,0.93216044
729985,0.00039190313,0.8336528,0.16595529
376156,0.00024318436,0.05604539,0.9437114
1037740,0.02747195,0.7570687,0.21545939
870218,0.00082374964,0.8815604,0.11761586
1030997,0.0034343903,0.9248321,0.07173353
483615,0.00078864116,0.37143463,0.62777674
710508,0.0034665866,0.6828527,0.31368074
313014,0.11209638,0.67574483,0.2121588
454847,2.021397e-05,0.00014216968,0.99983764
671272,0.0056042364,0.50465125,0.4897445
53161,0.07776338,0.90591824,0.016318351
506799,0.00020485651,0.07797589,0.92181927
268052,0.015728906,0.81216574,0.17210533
876028,0.000429759,0.80953044,0.19003975
760509,0.00084574,0.21300557,0.78614867
861075,0.0023608669,0.9202489,0.077390194
365895,0.9111485,0.08794284,0.0009086393
1007691,0.022639442,0.7362832,0.24107741
274188,0.0004157777,0.7957401,0.20384409
309808,0.006593047,0.40336284,0.5900441
209749,0.76245797,0.14978635,0.08775569
318976,0.056607936,0.84296167,0.10043043
918521,0.00043305993,0.8797686,0.11979829
395641,0.10665604,0.8306601,0.06268389
749278,0.31245667,0.674767,0.012776327
267894,0.0002498775,0.905239,0.094511166
640918,0.37790686,0.611467,0.010626143
152525,0.001094261,0.96835226,0.030553456
343831,0.0020716647,0.66367155,0.33425677
1001165,0.028519524,0.2697959,0.7016846
924792,0.00041528282,0.55941683,0.4401679
367506,0.18032123,0.5349753,0.28470346
334478,0.002100097,0.95578027,0.04211964
339989,0.00071810203,0.026789233,0.9724927
339923,0.00016738588,0.2508731,0.74895954
539661,0.008500772,0.19955933,0.79193985
933154,0.02300834,0.9443971,0.032594547
592975,0.0006536721,0.8731818,0.12616451
954433,0.00022959345,0.3886878,0.6110826
277788,0.041574806,0.91840184,0.040023357
307330,0.0076472685,0.37686807,0.61548465
705397,0.00035254544,0.9808375,0.01880993
583334,0.00017852947,0.25660765,0.7432138
693735,0.16934276,0.7123461,0.118311144
518430,0.0069086533,0.95978737,0.033303916
978725,0.15180781,0.82625437,0.02193784
653594,0.00054662745,0.8745618,0.12489155
329473,0.0019695698,0.680499,0.31753144
207762,0.4861088,0.48848873,0.025402421
712636,0.0042290334,0.9954195,0.00035148402
538475,0.00017301716,0.3744814,0.6253456
880616,0.12934639,0.80644035,0.06421327
118979,0.0016973229,0.8166333,0.18166938
737798,0.0017984135,0.9945437,0.003657872
366420,0.3537553,0.50060695,0.14563774
982240,0.013785571,0.3049805,0.68123394
486292,0.008610991,0.9183897,0.07299935
126336,0.002060732,0.7418859,0.25605336
96487,0.000766122,0.6663218,0.33291203
59634,0.01765029,0.621941,0.36040872
664938,0.007659357,0.42710924,0.56523144
177258,0.0011359877,0.28160453,0.7172594
965004,0.31737375,0.6546501,0.027976096
126895,9.967513e-05,0.99976176,0.00013851991
265161,0.0008169362,0.21986556,0.7793175
842959,0.11211812,0.7928417,0.095040195
173423,0.00013590857,0.38752547,0.6123386
620874,0.004840129,0.7573908,0.23776911
323367,0.010075122,0.82909614,0.16082875
532370,0.00023496673,0.022440733,0.9773243
612947,0.73704463,0.26006114,0.0028942493
175841,0.0002107153,0.021375505,0.9784138
275722,0.94212854,0.05674173,0.0011297646
368768,0.15386799,0.6648191,0.18131284
120903,0.024489254,0.9405512,0.03495954
572270,0.00042892582,0.81557053,0.18400054
308404,0.0041352045,0.75808585,0.23777895
205929,0.0002992606,0.7718453,0.22785546
840774,0.00031801555,0.07737133,0.92231065
486200,0.004207041,0.9548678,0.040925186
412846,0.0014193731,0.8161127,0.18246794
632415,0.012843397,0.7377467,0.24940988
1040817,0.0013353763,0.53627896,0.46238568
628648,0.00059596193,0.9326157,0.066788316
708385,0.10954643,0.84342736,0.04702619
909863,0.00080644386,0.74367565,0.25551787
233843,0.9634584,0.03540551,0.0011361146
111109,0.0025917802,0.9104822,0.086926
4292,0.00021444664,0.23694056,0.762845
800414,0.058766145,0.7778778,0.16335604
528939,0.11186987,0.85903955,0.029090617
833874,0.0048204307,0.8970054,0.098174155
755543,0.0011191776,0.8743101,0.12457081
874881,0.6913467,0.30129027,0.007363015
158145,0.00026550097,0.54207075,0.45766374
589873,0.484863,0.50949264,0.005644371
818158,0.054190535,0.7329328,0.21287662
858851,0.00054439873,0.13464205,0.8648136
424589,0.35962778,0.53350353,0.10686873
762852,0.009692754,0.82913524,0.16117202
870345,0.00021872333,0.28853226,0.71124905
634026,0.00015590823,0.022546869,0.9772972
1018649,0.0022975868,0.11918758,0.8785148
520532,0.002793527,0.60468876,0.39251772
